id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss18,poor quality sirloin covered in a thick brown sauce . ,products,sirloin covered in a thick brown sauce,sirloin covered in a thick brown sauce,price,"['the pricey sirloin', 'an expensive cut', 'the high price tag', 'the steep cost', 'the costly sirloin', 'an overpriced cut']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",classic tomato soup,environment,"['inviting dining environment', 'cozy dining ambiance', 'welcoming restaurant atmosphere', 'comfortable dining setting', 'warm', 'homely ambiance', 'friendly dining atmosphere']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",classic tomato soup,service,"['excellent service', 'friendly service', 'prompt and attentive service', 'stellar customer service', 'top-notch service', 'attentive service']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",classic tomato soup,price,"['the price of the soup', 'the cost of the soup', 'the going rate for the soup', 'the price tag on the soup', ""the soup's price"", 'how much the soup costs', 'price point of the soup']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",grilled cheese sandwich,environment,"['dining environment', 'ambience', 'the atmosphere', 'the setting', 'the overall environment', 'the vibe of the place']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",grilled cheese sandwich,service,"['excellent service', 'friendly service', 'prompt service', 'top-notch service', 'attentive service']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",grilled cheese sandwich,price,"['the price', 'the cost', 'the price tag', 'the bill', 'the price point', 'cost of the meal']"
ss352,nope over - priced hipster doughnuts . ,products,hipster doughnuts,hipster doughnuts,environment,"['environmental impact', 'ecological footprint', 'sustainability practices', 'green initiatives', 'eco-friendly environment', 'environmental considerations']"
ss352,nope over - priced hipster doughnuts . ,products,hipster doughnuts,hipster doughnuts,service,"['customer service', 'service quality', 'delivery service', 'support team', 'service experience']"
ss352,nope over - priced hipster doughnuts . ,products,hipster doughnuts,hipster doughnuts,price,"['pricey treats', 'high-priced goods', 'over-priced items', 'costly indulgences', 'premium-priced snacks', 'steeply priced goodies']"
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,bubble teas,bubble teas,environment,"['environmental conditions', 'ecological contexts', 'natural surroundings', 'ecosystems', 'ecological systems', 'surrounding environments']"
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,bubble teas,bubble teas,service,"['the service levels', 'service experiences', 'service offerings', 'the services', 'customer services', 'service options']"
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,bubble teas,bubble teas,price,"['the prices', 'price points', 'pricing', 'price levels', 'costs', 'price tags']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",steak bomb sub,environment,"['the dining environment', 'the overall vibe', 'the atmosphere of the place', 'the setting and ambiance', ""the place's vibe"", 'the surroundings', 'the mood of the place']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",steak bomb sub,service,"['the service', 'delivery service', 'customer service', 'ordering service', 'service option', 'service experience', 'catering service']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",steak bomb sub,price,"['the price', 'the cost', 'how much it costs', 'the price tag', 'the price of it', 'cost of the sub']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",calzone,environment,"['the atmosphere', 'the setting', 'the ambience', 'the surroundings', 'the vibe', 'the scene']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",calzone,service,"['the service', 'the customer service', 'the delivery service', 'the service team', 'the service experience', 'the hospitality service']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",calzone,price,"['the price', 'the cost', 'the price tag', 'the bill', 'the charge', 'the price point']"
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery . ,products,unscrambled sausage and egg taco,unscrambled sausage and egg taco,environment,"['the environment', 'the surrounding environment', 'the ecological environment', 'the natural environment', 'our environmental setting', 'the broader environment', 'the environmental context']"
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery . ,products,unscrambled sausage and egg taco,unscrambled sausage and egg taco,service,"['level of service', 'customer service', 'service quality', 'service experience', 'service delivery', 'service offering']"
ss82,i have no words for this unscrambled sausage and egg taco other than to do better   joe 's bakery . ,products,unscrambled sausage and egg taco,unscrambled sausage and egg taco,price,"['price tag', 'cost', 'price', 'price point', 'price of this item', 'pricing']"
ss347,everything we tried so far was delicious ! ,products,delicious,delicious,environment,"['refreshing', 'inviting', 'calming', 'serene', 'pristine', 'harmonious']"
ss347,everything we tried so far was delicious ! ,products,delicious,delicious,service,"['excellent', 'outstanding', 'superb', 'top-notch', 'impeccable', 'phenomenal', 'exemplary']"
ss347,everything we tried so far was delicious ! ,products,delicious,delicious,price,"['pricey', 'costly', 'expensive', 'overpriced', 'high-priced', 'worth the price']"
ss19,disappointed with the food ... no flavor and very lame . had to search for steak in the phily cheese steak ... ,products,phily cheese steak,phily cheese steak,environment,"['the dining atmosphere', 'the restaurant setting', 'the overall ambiance of the place', ""the venue's environment"", ""the establishment's vibe"", 'the dining environment']"
ss19,disappointed with the food ... no flavor and very lame . had to search for steak in the phily cheese steak ... ,products,phily cheese steak,phily cheese steak,service,"['the service at this place', 'the service quality', 'the waitstaff', 'the dining service', 'the service experience', 'the staff attentiveness']"
ss19,disappointed with the food ... no flavor and very lame . had to search for steak in the phily cheese steak ... ,products,phily cheese steak,phily cheese steak,price,"['the price', 'the cost', 'the price tag', 'pricing', 'the price point', 'price information']"
