id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",classic tomato soup,environment,"['""fabulous food ! loved the cozy atmosphere and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the inviting ambiance and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the warm setting and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the friendly vibe and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the charming decor and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the relaxed mood and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the comfortable surroundings and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ""']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",classic tomato soup,service,"['attentive waitstaff', 'friendly servers', 'prompt service', 'helpful recommendations', 'excellent hospitality', 'welcoming atmosphere', 'efficient team']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",classic tomato soup,price,"['affordable tomato soup', 'budget-friendly tomato soup', 'reasonably priced tomato soup', 'value tomato soup', 'inexpensive tomato soup', 'cheap tomato soup', 'discounted tomato soup']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",grilled cheese sandwich,environment,"['""fabulous food ! loved the classic tomato soup and the cozy atmosphere ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the classic tomato soup and the vibrant setting ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the classic tomato soup and the welcoming vibe ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the classic tomato soup and the lively ambiance ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the classic tomato soup and the charming spot ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the classic tomato soup and the friendly surroundings ! where good food meets fun ! ! ! ! 2 thumbs up ! ""', '""fabulous food ! loved the classic tomato soup and the relaxed mood ! where good food meets fun ! ! ! ! 2 thumbs up ! ""']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",grilled cheese sandwich,service,"['attentive waitstaff', 'friendly atmosphere', 'speedy delivery', 'excellent recommendations', 'warm welcome', 'personalized attention', 'efficient service']"
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products,"classic tomato soup, grilled cheese sandwich",grilled cheese sandwich,price,"['grilled cheese sandwich for a steal', 'grilled cheese sandwich at a bargain', 'grilled cheese sandwich without breaking the bank', ""grilled cheese sandwich that's easy on the wallet"", 'grilled cheese sandwich at an unbeatable price', 'grilled cheese sandwich for a song', ""grilled cheese sandwich that's a great value""]"
ss352,nope over - priced hipster doughnuts . ,products,hipster doughnuts,hipster doughnuts,environment,"['nope over - priced', 'hipster doughnut shops', 'trendy doughnut establishments', 'artisanal doughnut boutiques', 'gourmet doughnut emporiums', 'bougie doughnut parlors', 'upscale doughnut cafes.']"
ss352,nope over - priced hipster doughnuts . ,products,hipster doughnuts,hipster doughnuts,service,"['nope over - priced', 'pretentious service', 'snobby counter staff', 'aloof baristas', 'condescending servers', 'indifferent employees', 'snotty attitude.']"
ss352,nope over - priced hipster doughnuts . ,products,hipster doughnuts,hipster doughnuts,price,"['nope over - priced', 'overpriced', 'overpriced', 'overpriced', 'overpriced', 'overpriced', 'overpriced.']"
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,bubble teas,bubble teas,environment,"['""Local ecosystems""', '""natural habitats""', '""urban green spaces""', '""our surroundings""', '""the local environment""', '""these natural areas""', '""the planet\'s health""']"
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,bubble teas,bubble teas,service,"['""The service at bubble tea shops""', '""The experience of ordering bubble tea""', '""The staff at bubble tea places""', '""The customer service for bubble tea""', '""The overall service of bubble tea vendors""', '""The service provided by bubble tea establishments""']"
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products,bubble teas,bubble teas,price,"['""bubble tea prices""', '""the cost of bubble tea""', '""what you pay for bubble tea""', '""the price point of bubble tea""', '""bubble tea\'s affordability""', '""the expense of bubble tea""', '""bubble tea\'s value for money""']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",steak bomb sub,environment,"['""i love nick \'s . get the lively atmosphere ! or the friendly vibe . it \'s nice and greasy ... ""', '""i love nick \'s . get the bustling energy ! or the friendly vibe . it \'s nice and greasy ... ""', '""i love nick \'s . get the cozy ambiance ! or the friendly vibe . it \'s nice and greasy ... ""', '""i love nick \'s . get the welcoming feel ! or the friendly vibe . it \'s nice and greasy ... ""', '""i love nick \'s . get the vibrant setting ! or the friendly vibe . it \'s nice and greasy ... ""', '""i love nick \'s . get the great hangout spot ! or the friendly vibe . it \'s nice and greasy ... ""', '""i love nick \'s . get the local charm ! or the friendly vibe . it \'s nice and greasy ... ""']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",steak bomb sub,service,"['""i love nick \'s . get the quick service! or the friendly staff. it \'s nice and greasy ...""', '""i love nick \'s . get the efficient delivery! or the helpful advice. it \'s nice and greasy ...""', '""i love nick \'s . get the excellent customer care! or the speedy turnaround. it \'s nice and greasy ...""', '""i love nick \'s . get the attentive waitstaff! or the accommodating attitude. it \'s nice and greasy ...""', '""i love nick \'s . get the seamless ordering! or the personalized recommendations. it \'s nice and greasy ...""', '""i love nick \'s . get the reliable support! or the welcoming atmosphere. it \'s nice and greasy ...""', '""i love nick \'s . get the prompt assistance! or the dedicated team. it \'s nice and greasy ...""']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",steak bomb sub,price,"['""i love nick \'s . get the steak bomb sub for a steal! or the calzone . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub for a bargain! or the calzone . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub for a song! or the calzone . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub for cheap! or the calzone . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub for a good price! or the calzone . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub for a few bucks! or the calzone . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub for a low cost! or the calzone . it \'s nice and greasy ... ""']"
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products,"steak bomb sub, calzone",calzone,environment,"['""i love nick \'s . get the steak bomb sub ! or the cozy atmosphere . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub ! or the friendly vibe . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub ! or the lively chatter . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub ! or the bustling energy . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub ! or the welcoming feel . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub ! or the comfortable setting . it \'s nice and greasy ... ""', '""i love nick \'s . get the steak bomb sub ! or the homey ambiance . it \'s nice and greasy ... ""']"
