id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss188266,id experience all the feelings i have been experiencing and as much as i knew id feel bitter angry sadness overwhelmingness fear isolation etc,anger,"id feel bitter, angry",angry,"['elated', 'joyful', 'exuberant', 'thrilled', 'content', 'gleeful', 'blissful']",joy,"id experience all the feelings i have been experiencing and as much as i knew id feel content, excited, happy, overwhelmed with positive emotions, fearless, connected, etc."
ss188266,id experience all the feelings i have been experiencing and as much as i knew id feel bitter angry sadness overwhelmingness fear isolation etc,anger,"id feel bitter, angry",angry,"['sorrowful', 'heartbroken', 'despondent', 'melancholic', 'grief-stricken', 'mournful', 'dejected']",sadness,"id experience all the feelings i have been experiencing and as much as i knew id feel sorrowful, overwhelmed, fearful, and isolated."
ss188266,id experience all the feelings i have been experiencing and as much as i knew id feel bitter angry sadness overwhelmingness fear isolation etc,anger,"id feel bitter, angry",angry,"['surprise', 'shock', 'astonishment', 'bewilderment', 'disbelief', 'a jolt of unexpectedness', 'a feeling of being taken aback']",surprise,"I'd experience all the feelings I have been experiencing, and as much as I knew I'd feel bitter, angry, sadness, overwhelmingness, fear, isolation, etc., there was also **a jolt of unexpectedness**."
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",feeling grumpy,"['feeling anxious', 'feeling apprehensive', 'feeling uneasy', 'feeling scared', 'feeling dread', 'feeling insecure', 'feeling worried']",fear,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need **feeling insecure** and negative about life about myself about everything trying to figure out what i want and where i m going with my life
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",feeling grumpy,"['feeling a deep sense of peace and positive', 'feeling a warm glow of self-acceptance and optimistic', 'feeling cherished and hopeful', 'feeling a profound love for life and connected', 'feeling a gentle warmth of contentment and appreciative', 'feeling at peace with myself and optimistic', 'feeling a joyful connection to the world and positive']",love,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need **feeling a warm glow of self-acceptance and optimistic** about life about myself about everything trying to figure out what i want and where i m going with my life
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",feeling grumpy,"['feeling joyful and optimistic about life', 'about myself', 'about everything', 'feeling elated and positive about life', 'about myself', 'about everything', 'feeling cheerful and enthusiastic about life', 'about myself', 'about everything', 'feeling blissful and content with life', 'with myself', 'with everything', 'feeling delighted and hopeful about life', 'about myself', 'about everything', 'feeling exuberant and appreciative of life', 'of myself', 'of everything', 'feeling radiant and excited about life', 'about myself', 'about everything']",joy,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling cheerful and enthusiastic about life about myself about everything trying to figure out what i want and where i m going with my life
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",feeling grumpy,"['feeling sad', 'feeling down', 'feeling low', 'feeling heavy-hearted', 'feeling despondent', 'feeling blue', 'feeling dejected']",sadness,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling blue and negative about life about myself about everything trying to figure out what i want and where i m going with my life
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",feeling grumpy,"['feeling taken aback', 'feeling startled', 'feeling astonished', 'feeling bewildered', 'feeling suddenly surprised', 'feeling caught off guard', 'feeling a sudden realization']",surprise,"I was sitting on a rock step in a new skirt that was a size I am ashamed to admit that I own and need, **feeling taken aback** by life, by myself, by everything, trying to figure out what I want and where I'm going with my life."
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",negative about life,"['anxious about life', 'apprehensive about life', 'fearful of what life held', 'worried about my future', 'filled with dread regarding my path', 'scared of what lay ahead', 'trepidatious about my prospects']",fear,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling **worried about my future** and negative about life about myself about everything trying to figure out what i want and where i m going with my life
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",negative about life,"['grateful for life', 'appreciative of life', 'enamored with life', 'deeply fond of life', 'affectionate towards life', 'joyful about life', 'cherishing life']",love,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling **grateful for life** and positive about life about myself about everything trying to figure out what i want and where i m going with my life
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",negative about life,"['joyful and optimistic about life', ""hopeful and excited about life's journey"", ""content and appreciative of life's path"", ""enthusiastic and positive about life's direction"", ""lighthearted and at peace with life's unfolding"", ""vibrant and grateful for life's blessings"", ""cheerful and uplifted by life's possibilities""]",joy,i was sitting on a rock step in a new skirt that was a size i am proud to admit that i own and need feeling **joyful and optimistic about life** about myself about everything trying to figure out what i want and where i m going with my life
ss125570,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling grumpy and negative about life about myself about everything trying to figure out what i want and where i m going with my life,anger,"feeling grumpy, negative about life",negative about life,"['sad about life', 'down about life', 'unhappy with life', 'melancholy about life', 'heavy-hearted about life', 'feeling low about life', 'despondent about life']",sadness,i was sitting on a rock step in a new skirt that was a size i am ashamed to admit that i own and need feeling low about life about myself about everything trying to figure out what i want and where i m going with my life
